# OpenSignals Text File Format. Version 1
# {"98:D3:71:FE:38:C0": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FE:38:C0", "device connection": "BTH98:D3:71:FE:38:C0", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "Intervalo extra\u00eddo: 0.0-35.0s. Original: una_asa_trapecio_vall.txt", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-5", "time": "15:47:57.489", "channels": [1, 2], "sensor": ["EMGBITREV", "EMGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
376	0	0	0	0	511	492
377	0	0	0	0	510	500
378	0	0	0	0	509	513
379	0	0	0	0	508	523
380	0	0	0	0	507	525
381	0	0	0	0	505	524
382	0	0	0	0	503	527
383	0	0	0	0	504	526
384	0	0	0	0	508	521
385	0	0	0	0	512	515
386	0	0	0	0	512	514
387	0	0	0	0	513	514
388	0	0	0	0	515	513
389	0	0	0	0	513	504
390	0	0	0	0	515	491
391	0	0	0	0	513	489
392	0	0	0	0	516	491
393	0	0	0	0	518	497
394	0	0	0	0	519	512
395	0	0	0	0	519	526
396	0	0	0	0	516	538
397	0	0	0	0	511	547
398	0	0	0	0	503	546
399	0	0	0	0	498	537
400	0	0	0	0	497	524
401	0	0	0	0	496	496
402	0	0	0	0	494	478
403	0	0	0	0	491	483
404	0	0	0	0	497	496
405	0	0	0	0	503	510
406	0	0	0	0	508	517
407	0	0	0	0	510	519
408	0	0	0	0	512	517
409	0	0	0	0	512	518
410	0	0	0	0	513	523
411	0	0	0	0	515	519
412	0	0	0	0	515	513
413	0	0	0	0	515	515
414	0	0	0	0	515	520
415	0	0	0	0	515	521
416	0	0	0	0	514	524
417	0	0	0	0	515	517
418	0	0	0	0	514	512
419	0	0	0	0	516	509
420	0	0	0	0	518	504
421	0	0	0	0	516	505
422	0	0	0	0	512	508
423	0	0	0	0	510	505
424	0	0	0	0	508	505
425	0	0	0	0	502	506
426	0	0	0	0	501	508
427	0	0	0	0	499	508
428	0	0	0	0	502	507
429	0	0	0	0	504	510
430	0	0	0	0	506	510
431	0	0	0	0	509	510
432	0	0	0	0	512	511
433	0	0	0	0	513	511
434	0	0	0	0	513	512
435	0	0	0	0	513	510
436	0	0	0	0	512	510
437	0	0	0	0	510	508
438	0	0	0	0	512	505
439	0	0	0	0	512	504
440	0	0	0	0	513	492
441	0	0	0	0	515	477
442	0	0	0	0	511	469
443	0	0	0	0	511	479
444	0	0	0	0	508	509
445	0	0	0	0	508	547
446	0	0	0	0	508	572
447	0	0	0	0	509	579
448	0	0	0	0	508	582
